Ecuador,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Ecuador,ECU,"Solicitudes de marca comercial, no residente directo",IP.TMK.NRES,,,,,,,,,,,,,,,,,,,,,1565,1747,,,,,1560,958,2239,1160,3563,2392,2476,3660,7717,5657,5874,5713,6379,6256,5892,5155,4878,4576,4769,2224,2387,6527,7872,6592,7445,,,8371,10383,7276,6636,6289,6534,,
Ecuador,ECU,Tiempo necesario para construir un depósito (días),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,
Ecuador,ECU,"Costo de los procedimientos para el inicio de actividades comerciales, varones (% del INB per cápita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.6,47.4,38.1,31.8,29.2,35.3,35.1,32.6,28.8,29.9,25.3,24,22,32.4,34,33.3,33,
Ecuador,ECU,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,,,38.3,,,,,,,17.5,,,
Ecuador,ECU,Plazo para conseguir electricidad (das),IC.ELC.TIME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,89,89,89,74,74,74,74,74,74,74,
Ecuador,ECU,"Índice de Capital Humano, masculino (escala de 0 a 1)",HD.HCI.OVRL.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.587,,,
Ecuador,ECU,Gasto en bienes y servicios (% del gasto),GC.XPN.GSRV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Impuestos sobre bienes y servicios (% de la recaudación),GC.TAX.GSRV.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Deuda del gobierno central, total (% del PIB)",GC.DOD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Créditos a otros sectores de la economía nacional (% del PIB),FS.AST.DOMO.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0734435255387,17.281248750881,19.7886730173577,21.3548203225546,21.8333904500624,22.8735926661536,23.7479185204938,23.9532982643419,26.5528538936902,27.5186838283584,28.4025153748309,29.0300637586118,29.5173586521566,29.3189462650667,30.7975995310218,34.2838539296986,38.3130016978672,42.7588226776648,
Ecuador,ECU,Activos exteriores netos (UMN a precios actuales),FM.AST.NFRG.CN,36133333.3333333,22722222.2222222,34888888.8888889,45611111.1111111,48005555.5555555,32472222.2188889,44943333.3333333,54905555.5555556,45776666.6666667,45137777.7777778,46588000.0020139,15696000.0007966,116720000.00496,215628000.008838,280390000.011473,219162000.008934,396173055.809162,548840622.021368,615867949.804043,654996598.19496,894970203.391281,602739895.566441,248991101.06212,-615101719.595403,-1567633611.1276,-3052108170.18087,-2572390990.30649,-2056078988.49074,-3392461235.08798,-2270711298.13025,-1654568709.30102,-1465914569.82901,-1004094989.15548,-2872200031.37173,-2756620389.48594,700862664.98841,1000464488.05337,1117013820.89066,728267533.091393,741063117.682446,1214556662.52418,293378318.74689,1958336766.0328,2738417860.35123,3661662782.98898,5121817942.71503,6187362245.47025,7902435606.8469,9373233517.34421,8352141205.7282,7844482600.96193,8615408595.10476,9560756475.71774,10251954904.3261,9971755264.89951,7936021056.46589,9898324002.89755,8787291863.87544,8353406088.81665,7491554049.11626,
Ecuador,ECU,Áreas protegidas terrestres y marinas (% del total de la superficie territorial),ER.PTD.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3964327518509,14.955139706334,14.955139706334,,
Ecuador,ECU,Precio del diésel para el usuario (US$ por litro),EP.PMP.DESL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,0.28,,,0.24,,0.18,,0.27,,0.27,,0.39,,0.27,,0.28,,0.29,,0.29,,0.29,,,,
Ecuador,ECU,"Emisiones de CO2 originadas por la produccin de electricidad y calefaccin, total (% del total de la quema de combustible)",EN.CO2.ETOT.ZS,,,,,,,,,,,,20.9169054441261,23.0113636363636,23.6775818639798,23.1357552581262,21.7537942664418,22.8862973760933,25.0927070457355,25.8658008658009,32.7835051546392,31.1538461538461,31.9491525423729,32.3181049069374,26.2398557258792,20.1252236135957,15.008576329331,13.3501259445844,12.9087779690189,10.4149715215622,10.3993344425957,12.012012012012,13.803019410496,16.3967611336032,13.3190883190883,12.3489932885906,23.6069502696225,21.71875,22.858541360744,25.3921568627451,23.728813559322,22.173193601765,24.7406639004149,24.4949494949495,23.4303215926493,23.4128770823953,24.3729096989967,27.4193548387097,27.4434649290916,24.7418738049713,27.11157455683,30.2340093603744,26.1875761266748,25.8847616262065,27.209367159186,26.4652723986574,,,,,,
Ecuador,ECU,Emisiones de óxido nitroso en el sector de energía (miles de toneladas métricas de equivalente de CO2),EN.ATM.NOXE.EG.KT.CE,,,,,,,,,,0,142.4554377,138.4356708,132.9233159,133.9237727,145.5258916,155.2189034,157.597614,168.4216329,172.7459221,157.8689725,162.68075871,168.45555093,174.44577393,168.25154613,188.87329793,197.89000443,204.16824533,202.60466733,221.49096163,223.13861783,156.84514573,169.04953263,163.50086123,171.59580753,191.95800253,186.43656773,174.50393923,162.99426233,172.54291023,164.42994921,156.6241148,164.3409386,182.992473,179.5646294,173.0147448,173.702982,167.8016546,180.8964948,174.345295769,,,,,,,,,,,,
Ecuador,ECU,Emisiones de CO2 (kg por PPA: paridad del poder adquisitivo del PIB de 2011),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198318559882823,0.186428814535174,0.246563167167695,0.262684255082612,0.1421041997227,0.232518796107994,0.24206372612053,0.176100464915501,0.208607261901882,0.209582861889751,0.199821614645238,0.214344141201545,0.222240106124358,0.233837726864256,0.232755243719961,0.230323782338171,0.210371305970605,0.22773079510972,0.227154012065655,0.240547976686108,0.234884379307087,0.217882792677941,0.183878377689829,0.223290983459704,0.239538865075599,0.224357752751134,0.216036475647298,,,,
Ecuador,ECU,"Importaciones de energía, valor neto (% del uso de energía)",EG.IMP.CONS.ZS,,,,,,,,,,,,40.8058018880366,-124.884306590124,-403.963059297065,-256.16741719214,-197.425141448377,-206.855091846259,-154.122965050563,-167.118235135289,-160.440193458918,-134.378894785963,-130.562755635994,-111.79491230701,-161.126080250394,-166.220451885858,-181.686578218501,-190.982876414067,-81.7760181489376,-182.457635937212,-177.246868091378,-159.06296149085,-158.555538554634,-168.694076657121,-208.553958288186,-215.815670813702,-177.912008971032,-160.965180045581,-152.224336222208,-139.062226298813,-165.222419167348,-154.291916839946,-142.467450852789,-141.499474503709,-153.697033212308,-209.635885233128,-194.888579099313,-199.58702724119,-156.974927686531,-178.773833420937,-125.649085186333,-123.069562457862,-117.98283613741,-125.657511467703,-118.758879898847,-114.712138196457,,,,,,
Ecuador,ECU,"Acceso a la electricidad, sector rural (% de la población rural)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7812102797041,81.9875054639525,82.6842437714182,82.6779017309948,83.8229203264367,85.0635442696253,85.8914525467728,86.7566334851182,88.1286743107554,88.3770915550502,89.6499432570597,91.0974947254975,92.1896831590224,93.2733956801819,92.2825559140554,93.6767029787683,91.9487327021507,93.0528047099523,95.4451383971697,97.5028532464835,97.0184028016692,96.7834914735643,97.7979632417981,100,,
Ecuador,ECU,AOD neta recibida (US$ constantes de 2014),DT.ODA.ODAT.KD,44419998.1689453,76489997.8637695,86750000,106389999.389648,118910003.662109,134490005.493164,153149993.896484,162330001.831055,136610000.610352,104480003.356934,113699996.948242,116889999.389648,97379997.253418,130020004.272461,113300003.051758,137860000.610352,161500000,102800003.051758,80489997.8637695,131740005.493164,70050003.0517578,81910003.6621094,99169998.1689453,120739997.86377,170190002.441406,183339996.337891,189729995.727539,326019989.013672,250149993.896484,224660003.662109,209259994.506836,276420013.427734,284769989.013672,252869995.117188,250619995.117188,213610000.610352,280359985.351563,205190002.441406,234869995.117188,203250000,222889999.389648,249869995.117188,326329986.572266,255270004.272461,220850006.103516,287459991.455078,234559997.558594,223919998.168945,227220001.220703,213960006.713867,160460006.713867,170350006.103516,146479995.727539,140520004.272461,150710006.713867,328959991.455078,250589996.337891,203210006.713867,374549987.792969,,
Ecuador,ECU,"Flujos oficiales netos de organismos de Naciones Unidas, UNECE (US$ a precios actuales)",DT.NFL.UNEC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Flujos financieros netos, otros (NFL, US$ a precios actuales)",DT.NFL.MOTH.CD,,,,,,,,,,,,,1225000,298000,941000,519000,11167000,2609000,-153000,3234000,-481000,-3508000,2968000,-2938000,2238000,-70189.6,217786267.9,19070091.8,-39843739,-45842506.5,-36620102.8,8038567.2,10058078.1,58944001.9,22577371.7,-7142382.6,276858639,75079163.5,149265777.2,157188111.1,21430853.8,-2309800.2,-46973298.9,79828286.7,21029686.3,50728491,412586466.5,601608358.9,-286074968.4,38540151.4,455350593.3,158112918.1,139671645.1,68369016.5,109493531.8,375265662.7,224989759.7,191002282.3,333273702.7,202032041.9,
Ecuador,ECU,"Préstamos del BIRF y créditos de la AIF (DOD, US$ a precios actuales)",DT.DOD.MWBG.CD,,,,,,,,,,,39465000,39817000,46093000,53435000,58509000,71437000,72971000,79379000,96827000,121719000,145753000,187782000,209837000,236852000,240903000,304100000,501061000,722960000,788811000,793093000,847850000,846916000,812751000,788041000,857940000,1108409000,1005202000,875063000,876632000,883391000,861253000,908321000,847221000,905449000,850854000,814558000,759959000,696596000,624157000,542348000,455760000,375656000,303310000,235574000,182745000,256733000,245800000,399165000,617235000,1250818000,
Ecuador,ECU,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Flujos netos de ayuda bilateral de donantes del CAD, Islandia (US$ corrientes)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.001490116,,,,
Ecuador,ECU,Gasto de consumo final de los hogares (% del crecimiento anual),NE.CON.PRVT.KD.ZG,,5.28871740287383,6.77955392683391,2.89644970414211,8.58851605854107,2.53137742943383,0.702555489798414,3.3255638644313,4.75918590802959,5.44827156825998,8.64677842377671,5.19114987053402,-2.04391541454514,4.8974634914009,15.7997726125442,14.0879390949545,7.32238537137144,3.71728281983226,2.29374095313123,7.91049758994301,7.84273809101472,7.37133675516104,3.16054841290705,-3.72546215959969,1.81536085975003,4.03201586886881,0.245474291724406,6.37548126740516,-2.78288538424404,0.144028580748639,6.13882864291388,4.04393400864818,1.03095632576111,3.16601455005869,4.47806558389654,3.9842719691818,1.26467485266544,5.95868397355963,6.88382643482097,-12.1963751017182,0.804077218147199,7.48001244380958,7.07622300441871,3.00154875959704,6.43582569093144,4.42770321457455,4.35208158950613,4.23761393211434,5.40213542382315,-0.990031220588534,7.71244648670029,5.12851402448003,2.87310222813628,3.91557083069472,2.73366887702188,-0.091891541014064,-2.41044872191257,3.72751875043174,2.08705375967055,1.49959397165584,
Ecuador,ECU,Personal de las fuerzas armadas (% del total de la fuerza laboral),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31199387670179,1.2681428168084,1.32098130834624,1.27999396381794,1.2383682998572,1.20952031562159,1.17572500652384,1.14161861500987,1.07221920593729,1.05080169190612,1.03806091657546,1.05510506764494,1.03682569052938,1.01923785892555,0.744595287437598,0.750107787331192,0.873178969286766,0.887073291544688,0.865522674915612,0.87971448467655,0.875101426040109,0.866877824503059,0.834241848851064,0.832051628025538,0.564922408080539,0.532983922589023,0.506660503022494,0.49363422546683,0.493119400405063,,
Ecuador,ECU,Suscripciones a banda ancha fija,IT.NET.BBND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623,6499,6916,11620,26786,46000,100000,155998,241233,221320,658923,843704,1058450,1319630,1487590,1461420,1683780,1954340,2092460,
Ecuador,ECU,Evaluación de la periodicidad y puntualidad de la capacidad estadística (escala 0 - 100),IQ.SCI.PRDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.66667,90,90,90,93.33333,93.33333,86.66667,86.66667,83.33333,80,80,86.6668,93.3334,96.6667,100,100,
Ecuador,ECU,Calificación de igualdad de género de la CPIA  (1=bajo a 6=alto),IQ.CPA.GNDR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Solicitudes de diseño industrial, personas residentes, por recuento",IP.IDS.RSCT,,,,,,,,,,,,,,,,,,,,,,,45,44,38,,67,57,45,42,,,75,54,21,32,69,19,,,14,18,21,25,22,49,29,72,75,26,52,,,82,80,65,71,192,246,,
Ecuador,ECU,Número promedio de veces que las empresas se reunieron con funcionarios impositivos,IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,,,,2,,,,,,,3.5,,,
Ecuador,ECU,Índice de fortaleza de los derechos legales (0 = débil a 12 = fuerte),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,
Ecuador,ECU,Tiempo necesario para obtener una licencia de explotación (días),IC.FRM.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,,,,30,,,,,,,29.2,,,
Ecuador,ECU,Cobertura del registro público de crédito (% de adultos),IC.CRD.PUBL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,13.6,15.2,37.9,37.7,37.2,36.5,0,0,0,0,0,0,0,0,0,
Ecuador,ECU,Índice de Capital Humano (escala de 0 a 1),HD.HCI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.602,,,
Ecuador,ECU,"Impuestos sobre la renta, las utilidades y las ganancias de capital (% de la recaudación)",GC.TAX.YPKG.RV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Recaudación, excluidas las donaciones (UMN a precios actuales)",GC.REV.XGRT.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.7355003356934,,,46.2124252319336,,,51.2460174560547,,,
Ecuador,ECU,Tasa de interés activa (%),FR.INR.LEND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,Total de reservas en meses de importaciones,FI.RES.TOTL.MO,,,,,,,,,,,,,,,,,4.32420755451565,4.12243516797888,3.51784137393977,3.57778040584081,4.13678115799441,2.38049411064741,1.50450102274585,3.40890213878699,2.71657021341657,3.07153679816118,2.93121475136895,2.1905507306455,1.98047034212024,2.2902398739664,3.2256019413157,3.04786826473906,3.05129611975398,3.76972639464956,4.07814348584502,3.1846629447714,3.86842180554537,3.66152168748946,2.61186126200329,4.05102074263775,2.20964916732945,1.60557375051738,1.32521230423305,1.46494734190132,1.49066224423451,1.8570146073896,1.53297404578315,2.35703438208118,2.36581172716711,2.47902376115675,1.32503175460345,1.27331707779755,1.02501259645838,1.6795739912293,1.48540361456181,1.15848913221995,2.35623392238661,1.02042349852963,0.882486300429793,1.21083394924436,
Ecuador,ECU,"Extracción anual de agua dulce, total (% de recursos internos)",ER.H2O.FWTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.11731464737794,,,,,2.24141048824593,,,,,,,,,,,,,
Ecuador,ECU,Población que vive en barrios de tugurios (% de la población urbana),EN.POP.SLUM.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,,,,,,,,36,,20.2999992370605,,20.1000003814697,,
Ecuador,ECU,Especies de aves en peligro,EN.BIR.THRD.NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106,,
Ecuador,ECU,Emisiones de metano relacionadas con la energía (% del total),EN.ATM.METH.EG.ZS,,,,,,,,,,,27.5857257099902,26.2232274796634,23.0858033126647,25.352983729526,23.2579093468323,21.4886457857718,21.0882371533898,21.5485538347298,22.015576892192,21.9778777961311,20.3041500596986,19.8178019466991,19.5914138367113,21.2080031721742,20.672032432372,21.5816435108442,21.9077936167746,15.735764274427,21.4777711208371,22.30583101917,22.0377131938654,20.488927866023,19.6578639624901,18.5177335435663,21.7814911536046,21.6701854967047,22.6812078158128,22.8145766155972,22.0979907308749,21.2384697963701,22.3709872488978,22.352324061059,21.5332767142973,20.9497811500013,21.4692648400655,22.1940783624888,22.4953258998339,22.5242056635572,22.7225214627338,,,,,,,,,,,,
Ecuador,ECU,Emisiones de CO2 (kt),EN.ATM.CO2E.KT,1763.827,1646.483,1565.809,1796.83,2145.195,2277.207,2420.22,2592.569,3116.95,3593.66,4283.056,4224.384,4594.751,5262.145,6090.887,7363.336,8111.404,7484.347,10425.281,12167.106,13443.222,16692.184,19288.42,19556.111,21257.599,19431.433,15276.722,15115.374,17271.57,20267.509,16827.863,16497.833,22280.692,24205.867,13652.241,22841.743,24191.199,18360.669,22460.375,21495.954,20718.55,23116.768,24950.268,26967.118,29046.307,30263.751,28859.29,31924.902,33868.412,36068.612,36460.981,36482.983,32526.29,41451.768,46152.862,43270.6,41154.741,,,,
Ecuador,ECU,"Producción de electricidad a partir de fuentes renovables, excluida la hidroeléctrica (kilovatio-hora)",EG.ELC.RNWX.KH,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103000000,146000000,220000000,211000000,220000000,239000000,281000000,298000000,357000000,495000000,543000000,,,,,
Ecuador,ECU,"Servicio de la deuda pública y con garantía pública (% de exportaciones de bienes, servicios e ingresos primarios)",DT.TDS.DPPG.XP.ZS,,,,,,,,,,,,,,,,,6.09301138427155,7.62107131349158,12.3350364588127,38.620319357839,19.0729843966911,31.0671959699499,40.7775107607901,20.3089325614296,34.1877149882195,28.6504198078655,37.5513525776281,24.4569225587045,30.9902202103681,28.6403344463668,26.8226756251901,27.1654784758581,21.7158374846789,19.9966947709119,18.5524452250467,28.2967889867883,22.0363950487814,32.8260400460575,32.5004756159443,28.5289937492966,38.027340503817,24.8831417922253,28.1449734851386,19.5709105553902,22.5487263153784,14.6844463969082,17.4130260532152,11.9460044478892,8.21358276429322,44.009239194682,4.91482108286765,5.77624592975934,6.47680074448301,6.67071916622653,6.99003357583967,14.7049699282236,15.1076460494247,20.491459931063,21.242861931252,23.9825048339298,
Ecuador,ECU,Ayuda oficial neta recibida (US$ a precios actuales),DT.ODA.OATL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ecuador,ECU,"Bancos regionales de desarrollo, en condiciones no concesionarias (FLN, US$ a precios corrientes)",DT.NFL.RDBN.CD,,,,,,,,,,,489000,2411000,1031000,726000,4556000,2227000,5108000,4036000,3244000,20244000,40918000,40549000,61791000,18767000,-8728000,40241000,100218000,105679000,73166000,59946000,79226000,53942000,42224000,14580000,49624000,102769000,47197000,51411000,87895000,38592000,138180000,68289000,-25469000,42142000,-90484000,-80442000,27910000,126258000,-9980000,125634000,63991000,256513000,229082000,247860000,365213000,1192252000,459170000,199412000,285355000,493497000,
